Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
24,7402.42,162,326,465021,week24_A02_cluster_1
