Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
16,8378.383,152,410,365081,week16_A08_cluster_1
