Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
8,14262.548,330,719,265011,week8_A01_cluster_1
