Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
0,4160.899,120,283,167022,week0_C02_cluster_2
