Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
24,14348.582,381,669,467041,week24_C04_cluster_1
