Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
0,9675.486,335,837,166031,week0_B03_cluster_1
