Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
8,17555.544,361,982,266031,week8_B03_cluster_1
