Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
24,4830.577,120,213,470101,week24_F10_cluster_1
