Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
0,10573.529,290,921,167021,week0_C02_cluster_1
